src_port,dst_port,protocol,packets_per_sec,bytes_per_sec,avg_packet_size,flow_duration_sec,src_ip_entropy,dst_port_entropy,dst_ip_entropy,new_flows_per_sec,num_distinct_src_ips,num_distinct_dst_ips,label
0,5920,6,1.0,54.0,54.0,16.47,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5924,6,0.5,27.0,54.0,16.458,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5928,6,1.0,54.0,54.0,16.455,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5932,6,1.0,54.0,54.0,16.449,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5936,6,1.5,81.0,54.0,16.441,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5940,6,1.5,81.0,54.0,16.438,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5944,6,1.5,81.0,54.0,16.428,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5948,6,1.5,81.0,54.0,16.423,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5952,6,2.0,108.0,54.0,16.411,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5958,6,0.5,27.0,54.0,16.405,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5960,6,0.5,27.0,54.0,16.395,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5962,6,0.5,27.0,54.0,16.393,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5964,6,0.5,27.0,54.0,16.391,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5966,6,0.5,27.0,54.0,16.387,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5968,6,2.0,108.0,54.0,16.377,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5976,6,1.5,81.0,54.0,16.362,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5982,6,0.5,27.0,54.0,16.356,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5984,6,0.5,27.0,54.0,16.355,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5988,6,1.0,54.0,54.0,16.343,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5992,6,1.0,54.0,54.0,16.328,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5996,6,0.5,27.0,54.0,16.323,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,5998,6,0.5,27.0,54.0,16.318,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6000,6,1.0,54.0,54.0,16.313,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6004,6,1.0,54.0,54.0,16.309,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6008,6,0.5,27.0,54.0,16.297,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6012,6,1.0,54.0,54.0,16.292,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6016,6,0.5,27.0,54.0,16.288,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6020,6,0.5,27.0,54.0,16.275,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6022,6,0.5,27.0,54.0,16.272,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6024,6,1.5,81.0,54.0,16.261,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6030,6,0.5,27.0,54.0,16.255,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6032,6,1.5,81.0,54.0,16.242,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6040,6,1.5,81.0,54.0,16.23,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6046,6,0.5,27.0,54.0,16.224,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6048,6,2.0,108.0,54.0,16.217,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6053,6,1.0,54.0,54.0,16.207,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6056,6,1.0,54.0,54.0,16.205,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6060,6,1.0,54.0,54.0,16.193,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6064,6,2.0,108.0,54.0,16.189,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6069,6,1.0,54.0,54.0,16.176,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6072,6,0.5,27.0,54.0,16.175,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6074,6,0.5,27.0,54.0,16.172,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6076,6,0.5,27.0,54.0,16.169,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6078,6,0.5,27.0,54.0,16.162,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6080,6,1.5,81.0,54.0,16.159,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6088,6,2.0,108.0,54.0,16.139,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6093,6,0.5,27.0,54.0,16.129,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6096,6,1.0,54.0,54.0,16.125,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6100,6,0.5,27.0,54.0,16.109,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6104,6,1.5,81.0,54.0,16.109,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6112,6,1.5,81.0,54.0,16.092,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6118,6,0.5,27.0,54.0,16.087,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6120,6,1.0,54.0,54.0,16.07,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6128,6,2.0,108.0,54.0,16.055,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6144,6,2.0,108.0,54.0,16.029,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6272,6,2.0,108.0,54.0,15.529,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6400,6,1.5,81.0,54.0,15.468,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6412,6,0.5,27.0,54.0,15.453,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6416,6,2.0,108.0,54.0,15.451,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6422,6,0.5,27.0,54.0,15.443,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6424,6,2.5,135.0,54.0,15.435,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6432,6,1.0,54.0,54.0,15.423,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6436,6,1.5,81.0,54.0,15.414,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6440,6,1.0,54.0,54.0,15.404,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6444,6,1.5,81.0,54.0,15.4,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6448,6,1.5,81.0,54.0,15.394,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6452,6,1.0,54.0,54.0,15.386,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6456,6,1.0,54.0,54.0,15.381,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6460,6,1.0,54.0,54.0,15.369,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6464,6,2.5,135.0,54.0,15.365,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6472,6,0.5,27.0,54.0,15.346,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6476,6,1.0,54.0,54.0,15.331,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6480,6,1.0,54.0,54.0,15.321,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6484,6,1.0,54.0,54.0,15.319,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6488,6,0.5,27.0,54.0,15.312,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6490,6,0.5,27.0,54.0,15.307,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6492,6,1.0,54.0,54.0,15.3,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6496,6,1.5,81.0,54.0,15.292,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6500,6,1.5,81.0,54.0,15.284,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6504,6,2.5,135.0,54.0,15.276,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6510,6,0.5,27.0,54.0,15.265,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6512,6,2.0,108.0,54.0,15.262,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6517,6,1.0,54.0,54.0,15.249,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6524,6,1.5,81.0,54.0,15.234,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6528,6,1.0,54.0,54.0,15.233,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6532,6,1.0,54.0,54.0,15.221,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6536,6,0.5,27.0,54.0,15.216,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6538,6,0.5,27.0,54.0,15.214,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6540,6,1.0,54.0,54.0,15.204,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6544,6,2.0,108.0,54.0,15.201,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6552,6,1.5,81.0,54.0,15.185,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6556,6,1.5,81.0,54.0,15.182,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6560,6,2.0,108.0,54.0,15.169,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6566,6,0.5,27.0,54.0,15.165,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6568,6,3.0,162.0,54.0,15.155,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6576,6,2.0,108.0,54.0,15.149,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6581,6,0.5,27.0,54.0,15.138,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6584,6,1.5,81.0,54.0,15.135,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6588,6,0.5,27.0,54.0,15.13,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6590,6,0.5,27.0,54.0,15.121,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6592,6,0.5,27.0,54.0,15.114,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6596,6,1.0,54.0,54.0,15.104,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6600,6,0.5,27.0,54.0,15.102,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6602,6,0.5,27.0,54.0,15.099,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6604,6,1.5,81.0,54.0,15.096,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6608,6,3.0,162.0,54.0,15.082,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6616,6,2.0,108.0,54.0,15.067,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6624,6,2.0,108.0,54.0,15.05,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6632,6,0.5,27.0,54.0,15.036,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6634,6,0.5,27.0,54.0,15.033,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6640,6,1.0,54.0,54.0,15.018,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6644,6,0.5,27.0,54.0,15.013,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6648,6,1.5,81.0,54.0,15.001,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6656,6,2.0,108.0,54.0,14.981,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6662,6,0.5,27.0,54.0,14.975,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6664,6,2.0,108.0,54.0,14.967,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6672,6,2.0,108.0,54.0,14.95,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6688,6,1.5,81.0,54.0,14.925,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6696,6,0.5,27.0,54.0,14.9,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6704,6,2.0,108.0,54.0,14.889,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6709,6,0.5,27.0,54.0,14.883,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6712,6,2.0,108.0,54.0,14.872,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6720,6,1.5,81.0,54.0,14.854,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6726,6,0.5,27.0,54.0,14.849,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6728,6,1.0,54.0,54.0,14.847,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6732,6,0.5,27.0,54.0,14.834,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6736,6,0.5,27.0,54.0,14.832,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6738,6,0.5,27.0,54.0,14.829,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6740,6,1.5,81.0,54.0,14.82,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6744,6,0.5,27.0,54.0,14.818999999999999,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6746,6,0.5,27.0,54.0,14.816,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6748,6,1.5,81.0,54.0,14.813,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6752,6,2.0,108.0,54.0,14.8,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6760,6,1.0,54.0,54.0,14.782,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6768,6,2.0,108.0,54.0,14.769,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6776,6,2.5,135.0,54.0,14.75,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6784,6,2.5,135.0,54.0,14.748,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6792,6,2.0,108.0,54.0,14.734,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6800,6,1.0,54.0,54.0,14.719,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6804,6,1.0,54.0,54.0,14.716,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6808,6,2.0,108.0,54.0,14.704,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6814,6,0.5,27.0,54.0,14.698,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6816,6,2.0,108.0,54.0,14.692,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6821,6,1.0,54.0,54.0,14.684,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6824,6,1.0,54.0,54.0,14.682,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6828,6,1.0,54.0,54.0,14.674,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6832,6,2.0,108.0,54.0,14.667,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6838,6,0.5,27.0,54.0,14.653,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6840,6,0.5,27.0,54.0,14.653,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6842,6,0.5,27.0,54.0,14.65,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6844,6,1.5,81.0,54.0,14.647,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6848,6,1.5,81.0,54.0,14.636,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6852,6,1.0,54.0,54.0,14.633,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6856,6,2.0,108.0,54.0,14.622,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6862,6,0.5,27.0,54.0,14.616,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6864,6,0.5,27.0,54.0,14.613,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6868,6,0.5,27.0,54.0,14.588,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6872,6,1.5,81.0,54.0,14.582,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6880,6,2.0,108.0,54.0,14.568,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6888,6,1.5,81.0,54.0,14.551,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6896,6,1.5,81.0,54.0,14.534,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6904,6,1.5,81.0,54.0,14.527,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6908,6,1.5,81.0,54.0,14.518,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6914,6,0.5,27.0,54.0,14.51,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6916,6,1.5,81.0,54.0,14.502,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6920,6,2.0,108.0,54.0,14.5,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6926,6,0.5,27.0,54.0,14.487,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6928,6,1.0,54.0,54.0,14.487,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6932,6,0.5,27.0,54.0,14.483,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6934,6,0.5,27.0,54.0,14.48,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6936,6,0.5,27.0,54.0,14.475999999999999,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6940,6,1.5,81.0,54.0,14.466,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6944,6,1.5,81.0,54.0,14.455,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6948,6,1.0,54.0,54.0,14.452,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6952,6,2.0,108.0,54.0,14.443,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6958,6,0.5,27.0,54.0,14.432,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6960,6,2.0,108.0,54.0,14.427,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6965,6,0.5,27.0,54.0,14.418,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6968,6,1.5,81.0,54.0,14.415,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6972,6,1.0,54.0,54.0,14.402,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6976,6,0.5,27.0,54.0,14.398,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6980,6,1.0,54.0,54.0,14.386,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6984,6,1.0,54.0,54.0,14.382,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6988,6,1.0,54.0,54.0,14.37,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,6992,6,1.5,81.0,54.0,14.36,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7000,6,1.0,54.0,54.0,14.336,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7008,6,1.0,54.0,54.0,14.331,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7012,6,1.0,54.0,54.0,14.321,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7016,6,1.0,54.0,54.0,14.311,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7020,6,1.5,81.0,54.0,14.3,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7024,6,1.5,81.0,54.0,14.287,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7028,6,1.5,81.0,54.0,14.284,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7032,6,1.0,54.0,54.0,14.28,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7036,6,1.0,54.0,54.0,14.268,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7040,6,1.5,81.0,54.0,14.264,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7048,6,1.0,54.0,54.0,14.25,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7052,6,1.5,81.0,54.0,14.237,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7056,6,1.5,81.0,54.0,14.233,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7060,6,1.0,54.0,54.0,14.23,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7064,6,1.5,81.0,54.0,14.217,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7068,6,1.5,81.0,54.0,14.214,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7072,6,1.0,54.0,54.0,14.202,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7076,6,1.0,54.0,54.0,14.198,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7080,6,1.0,54.0,54.0,14.183,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7088,6,1.0,54.0,54.0,14.168,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7092,6,1.5,81.0,54.0,14.161,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7096,6,2.0,108.0,54.0,14.152,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7101,6,1.0,54.0,54.0,14.148,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7104,6,1.0,54.0,54.0,14.133,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7110,6,0.5,27.0,54.0,14.129,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7112,6,2.5,135.0,54.0,14.115,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7118,6,0.5,27.0,54.0,14.111,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7120,6,2.5,135.0,54.0,14.102,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7128,6,2.0,108.0,54.0,14.086,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7136,6,1.5,81.0,54.0,14.078,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7140,6,1.5,81.0,54.0,14.069,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7144,6,1.0,54.0,54.0,14.067,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7150,6,0.5,27.0,54.0,14.051,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7152,6,0.5,27.0,54.0,14.046,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7154,6,0.5,27.0,54.0,14.037,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7164,6,0.5,27.0,54.0,13.653,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7166,6,0.5,27.0,54.0,13.652,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7172,6,0.5,27.0,54.0,13.638,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7174,6,0.5,27.0,54.0,13.634,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7178,6,0.5,27.0,54.0,13.627,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7180,6,1.0,54.0,54.0,13.62,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7184,6,1.0,54.0,54.0,13.614,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7192,6,1.5,81.0,54.0,13.599,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7196,6,1.0,54.0,54.0,13.587,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7200,6,2.5,135.0,54.0,13.57,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7208,6,0.5,27.0,54.0,13.566,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7210,6,0.5,27.0,54.0,13.562,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7212,6,1.0,54.0,54.0,13.553,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7216,6,1.5,81.0,54.0,13.55,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7220,6,0.5,27.0,54.0,13.537,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7224,6,2.0,108.0,54.0,13.532,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7230,6,0.5,27.0,54.0,13.521,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7232,6,2.0,108.0,54.0,13.517,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7240,6,1.5,81.0,54.0,13.501,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7248,6,1.0,54.0,54.0,13.493,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7252,6,1.5,81.0,54.0,13.483,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7260,6,0.5,27.0,54.0,13.453,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7262,6,0.5,27.0,54.0,13.45,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7264,6,1.5,81.0,54.0,13.447,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7268,6,0.5,27.0,54.0,13.433,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7272,6,1.0,54.0,54.0,13.431,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7276,6,0.5,27.0,54.0,13.417,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7280,6,1.0,54.0,54.0,13.415,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7284,6,1.0,54.0,54.0,13.404,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7288,6,2.0,108.0,54.0,13.4,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7294,6,0.5,27.0,54.0,13.385,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7296,6,0.5,27.0,54.0,13.384,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7298,6,0.5,27.0,54.0,13.38,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7300,6,1.0,54.0,54.0,13.375,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7304,6,2.0,108.0,54.0,13.368,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7309,6,1.0,54.0,54.0,13.361,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7312,6,2.0,108.0,54.0,13.355,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7317,6,1.0,54.0,54.0,13.348,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7320,6,1.5,81.0,54.0,13.337,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7325,6,1.0,54.0,54.0,13.332,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7328,6,1.0,54.0,54.0,13.321,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7332,6,0.5,27.0,54.0,13.318,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7334,6,0.5,27.0,54.0,13.313,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7336,6,2.5,135.0,54.0,13.299,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7344,6,1.0,54.0,54.0,13.287,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,7348,6,1.5,81.0,54.0,13.283,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
